"ZDB-GENE-000607-70","hey1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000526-1","hey2","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-000526-1","hey2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000526-1","hey2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7074","heyl","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-7074","heyl","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7074","heyl","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-299","hhex","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-299","hhex","GO:0043565","","sequence-specific DNA binding","Danio rerio","ISS"
"ZDB-GENE-040713-2","hic1","GO:0003677","","DNA binding","Danio rerio","IDA"
"ZDB-GENE-030620-1","hic1l","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030619-1","hic2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-706","hif1ab","GO:0000976","","transcription regulatory region sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-040426-706","hif1ab","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-1315","hif1al","GO:0000976","","transcription regulatory region sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-031125-4","hipk2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031125-4","hipk2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-6296","hira","GO:0003677","contributes_to","DNA binding","Danio rerio","IBA"
"ZDB-GENE-121214-150","hist1h2a1","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-121214-150","hist1h2a1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-121214-150","hist1h2a1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-121214-150","hist1h2a1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-92","hist1h2a10","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-131127-92","hist1h2a10","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-92","hist1h2a10","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-92","hist1h2a10","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-081205-1","hist1h2a11","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-081205-1","hist1h2a11","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-081205-1","hist1h2a11","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-081205-1","hist1h2a11","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050522-93","hist1h2a2","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-050731-6","hist1h2a4","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-131121-77","hist1h2a5","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-131121-77","hist1h2a5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-77","hist1h2a5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-77","hist1h2a5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-6292","hist1h2a6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-6292","hist1h2a6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-6292","hist1h2a6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-88","hist1h2a9","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-131127-89","hist1h2ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-89","hist1h2ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-89","hist1h2ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070927-10","hist1h4l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070927-10","hist1h4l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070927-10","hist1h4l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031118-36","hist2h2l","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-031118-36","hist2h2l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031118-36","hist2h2l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031118-36","hist2h2l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-145","histh1l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-145","histh1l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-145","histh1l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-145","histh1l","GO:0003690","","double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-050417-145","histh1l","GO:0031492","","nucleosomal DNA binding","Danio rerio","IBA"
"ZDB-GENE-070912-512","hivep1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-070912-512","hivep1","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-041014-354","hivep2a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-041014-354","hivep2a","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-130530-562","hivep2b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-130530-562","hivep2b","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-081029-2","hivep3a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-081029-2","hivep3a","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-100922-42","hivep3b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-100922-42","hivep3b","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-061013-159","hlfa","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-061013-159","hlfa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-110420-3","hlfb","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-110420-3","hlfb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5304","hlx1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0003691","","double-stranded telomeric DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-89","hmbox1a","GO:0042162","","telomeric DNA binding","Danio rerio","IBA"
"ZDB-GENE-050913-89","hmbox1a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5107","hmg20a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-5107","hmg20a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-4258","hmg20b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-4258","hmg20b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010502-1","hmga1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010502-1","hmga1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010502-1","hmga1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-061013-204","hmga1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-061013-204","hmga1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-061013-204","hmga1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3148","hmga2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3148","hmga2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-341","hmgb1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-341","hmgb1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-341","hmgb1a","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-030131-8480","hmgb1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-8480","hmgb1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-8480","hmgb1b","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-051120-126","hmgb2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-051120-126","hmgb2a","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-040912-122","hmgb2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040912-122","hmgb2b","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-050428-1","hmgb3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050428-1","hmgb3a","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-050417-290","hmgb3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-290","hmgb3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050417-290","hmgb3b","GO:0008301","","DNA binding, bending","Danio rerio","IBA"
"ZDB-GENE-051030-81","hmgn2","GO:0031492","","nucleosomal DNA binding","Danio rerio","IEA"
"ZDB-GENE-041114-180","hmgn3","GO:0031492","","nucleosomal DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-1005","hmgn6","GO:0031492","","nucleosomal DNA binding","Danio rerio","IEA"
"ZDB-GENE-061215-23","hmgn7","GO:0031492","","nucleosomal DNA binding","Danio rerio","IEA"
"ZDB-GENE-111012-1","hmgxb3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-111012-1","hmgxb3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070912-675","hmgxb4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070912-675","hmgxb4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-450","hmgxb4b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080204-54","hmx1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080506-2","hmx2","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-001020-1","hmx3a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-130603-102","hmx3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-130603-102","hmx3b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060825-142","hmx4","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021206-12","hnf1a","GO:0003677","","DNA binding","Danio rerio","ISS"
"ZDB-GENE-020104-1","hnf1ba","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020104-1","hnf1ba","GO:0003677","","DNA binding","Danio rerio","ISS"
"ZDB-GENE-030131-3003","hnf1bb","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-3003","hnf1bb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3003","hnf1bb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3003","hnf1bb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3003","hnf1bb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3003","hnf1bb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-1077","hnf4a","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-1077","hnf4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-1077","hnf4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-1077","hnf4a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-2730","hnf4b","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-2730","hnf4b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-2730","hnf4b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-2730","hnf4b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-060929-100","hnf4g","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-060929-100","hnf4g","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060929-100","hnf4g","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060929-100","hnf4g","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060929-100","hnf4g","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-185","hnrnpaba","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-185","hnrnpaba","GO:1990837","","sequence-specific double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2516","hnrnpabb","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2516","hnrnpabb","GO:1990837","","sequence-specific double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-070424-97","hnrnpd","GO:0003680","","AT DNA binding","Danio rerio","IBA"
"ZDB-GENE-070424-97","hnrnpd","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-070424-97","hnrnpd","GO:1990837","","sequence-specific double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2717","hnrnpdl","GO:0043565","","sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2717","hnrnpdl","GO:1990837","","sequence-specific double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-1926","hnrnpk","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-3731","hnrnpua","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-6422","hnrnpub","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-1923","hnrpkl","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030616-592","homeza","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030616-592","homeza","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030616-592","homeza","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030616-592","homeza","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030616-592","homeza","GO:0003677","","DNA binding","Danio rerio","ISS"
"ZDB-GENE-030131-9225","homezb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9225","homezb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9225","homezb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9225","homezb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9225","homezb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031016-2","hopx","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031016-2","hopx","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-031016-2","hopx","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-97","hoxa10b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-8","hoxa11a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-4","hoxa11b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-5","hoxa13a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-5","hoxa13a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-5","hoxa13a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-5","hoxa13a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-5","hoxa13a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-365","hoxa13b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-365","hoxa13b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-365","hoxa13b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-365","hoxa13b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-365","hoxa13b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-5","hoxa1a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-98","hoxa2b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IDA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-3","hoxa3a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-4","hoxa4a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-9","hoxa5a","GO:0000980","","RNA polymerase II distal enhancer sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-000823-9","hoxa5a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000823-9","hoxa5a","GO:0003677","","DNA binding","Danio rerio","IEA"
